Evaluations;BestFitness;SolutionArray
50;0.0;[4, 4, 4, 4, 2, 0, 0, 1]
100;131.8;[1, 1, 3, 3, 3, 0, 3, 4]
150;131.8;[1, 1, 3, 3, 3, 0, 3, 4]
200;131.8;[1, 1, 3, 3, 3, 0, 3, 4]
250;131.8;[1, 1, 3, 3, 3, 0, 3, 4]
300;131.8;[1, 1, 3, 3, 3, 0, 3, 4]
350;131.8;[1, 1, 3, 3, 3, 0, 3, 4]
400;131.8;[1, 1, 3, 3, 3, 0, 3, 4]
450;131.8;[1, 1, 3, 3, 3, 0, 3, 4]
500;131.8;[1, 1, 3, 3, 3, 0, 3, 4]
550;271.4;[1, 1, 1, 3, 3, 0, 3, 4]
600;271.4;[1, 1, 1, 3, 3, 0, 3, 4]
650;271.4;[1, 1, 1, 3, 3, 0, 3, 4]
700;271.4;[1, 1, 1, 3, 3, 0, 3, 4]
750;271.4;[1, 1, 1, 3, 3, 0, 3, 4]
800;271.4;[1, 1, 1, 3, 3, 0, 3, 4]
850;271.4;[1, 1, 1, 3, 3, 0, 3, 4]
900;271.4;[1, 1, 1, 3, 3, 0, 3, 4]
950;271.4;[1, 1, 1, 3, 3, 0, 3, 4]
1000;271.4;[1, 1, 1, 3, 3, 0, 3, 4]
1050;601.6;[1, 1, 1, 1, 3, 0, 0, 4]
1100;601.6;[1, 1, 1, 1, 3, 0, 0, 4]
1150;601.6;[1, 1, 1, 1, 3, 0, 0, 4]
1200;601.6;[1, 1, 1, 1, 3, 0, 0, 4]
1250;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
1300;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
1350;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
1400;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
1450;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
1500;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
1550;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
1600;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
1650;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
1700;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
1750;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
1800;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
1850;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
1900;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
1950;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2000;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2050;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2100;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2150;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2200;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2250;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2300;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2350;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2400;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2450;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2500;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2550;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2600;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2650;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2700;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2750;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2800;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2850;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2900;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
2950;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3000;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3050;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3100;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3150;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3200;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3250;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3300;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3350;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3400;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3450;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3500;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3550;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3600;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3650;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3700;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3750;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3800;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3850;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3900;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
3950;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
4000;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
4050;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
4100;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
4150;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
4200;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 4]
4250;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4300;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4350;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4400;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4450;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4500;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4550;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4600;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4650;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4700;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4750;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4800;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4850;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4900;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
4950;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
5000;14801.5;[1, 1, 1, 1, 1, 1, 0, 4]
